x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
0.7161142230033875,0.7858296632766724,-6.351339152388391e-07,0.8052756786346436,0.7257345914840698,-0.11680322140455246,0.8014931082725525,0.6339942216873169,-0.17222712934017181,0.7166441082954407,0.5827233791351318,-0.21758049726486206,0.614698588848114,0.5616191029548645,-0.256544291973114,0.733512818813324,0.470078706741333,-0.09712953120470047,0.6921696066856384,0.33559373021125793,-0.18694770336151123,0.67099529504776,0.4099287688732147,-0.24517567455768585,0.6900629997253418,0.5033801198005676,-0.2717169225215912,0.6480938196182251,0.4984220266342163,-0.0712793841958046,0.5810370445251465,0.35244956612586975,-0.16291965544223785,0.5680570006370544,0.453816294670105,-0.2168349027633667,0.6094942688941956,0.5393703579902649,-0.2344367653131485,0.5741829872131348,0.5360007882118225,-0.060526292771101,0.5134742259979248,0.40597230195999146,-0.14707379043102264,0.5133781433105469,0.4908740818500519,-0.19004416465759277,0.560943067073822,0.576653778553009,-0.19813449680805206,0.5133278965950012,0.5887410044670105,-0.05764729902148247,0.45706290006637573,0.5153032541275024,-0.12300343811511993,0.4627666473388672,0.563528835773468,-0.15171638131141663,0.505369246006012,0.6297061443328857,-0.15939104557037354,4.0
0.3617532253265381,0.9330477714538574,1.9992413058389502e-08,0.4901081919670105,0.8071502447128296,-0.04850582405924797,0.5148708820343018,0.6258656978607178,-0.042050283402204514,0.44405341148376465,0.5075600147247314,-0.039174843579530716,0.33783286809921265,0.5419849157333374,-0.03433005511760712,0.3663020431995392,0.5372586250305176,0.057041317224502563,0.3071698546409607,0.41383010149002075,0.01732446812093258,0.3193511962890625,0.4138815999031067,-0.03305071219801903,0.3551221787929535,0.4730306565761566,-0.06014423072338104,0.2870482802391052,0.5608476996421814,0.0629790797829628,0.2090447098016739,0.41515597701072693,0.01822439394891262,0.2296925187110901,0.4306104779243469,-0.04298045113682747,0.27415865659713745,0.5071698427200317,-0.07463826984167099,0.21806293725967407,0.6009619235992432,0.05605759844183922,0.1463010311126709,0.47104784846305847,0.00790700875222683,0.17448443174362183,0.48182427883148193,-0.050186637789011,0.22212040424346924,0.5620371699333191,-0.07616999745368958,0.14985625445842743,0.6556506752967834,0.044336143881082535,0.10872501134872437,0.546628475189209,0.007971586659550667,0.13391514122486115,0.5509136915206909,-0.023950567469000816,0.176644429564476,0.6129575371742249,-0.04045754298567772,4.0
0.5113966464996338,0.9040066003799438,1.69809482031269e-07,0.6945931911468506,0.7999035716056824,-0.10197728127241135,0.7502983808517456,0.5801112055778503,-0.1261151283979416,0.6563495397567749,0.4260191321372986,-0.1419563740491867,0.5128376483917236,0.4706459641456604,-0.15190006792545319,0.5051310658454895,0.4061393737792969,-0.04780341312289238,0.40758976340293884,0.22615118324756622,-0.12540303170681,0.44553810358047485,0.2426961362361908,-0.18001151084899902,0.504570484161377,0.32930126786231995,-0.20397508144378662,0.3807506561279297,0.44498366117477417,-0.029016677290201187,0.2558157444000244,0.22522562742233276,-0.10927668958902359,0.3160379230976105,0.2960088551044464,-0.15392379462718964,0.3966706693172455,0.40054288506507874,-0.16300828754901886,0.28237807750701904,0.5064155459403992,-0.02509157359600067,0.16573365032672882,0.29601532220840454,-0.1123342290520668,0.2331388145685196,0.37705332040786743,-0.13102717697620392,0.31543251872062683,0.4959309697151184,-0.11792806535959244,0.19831052422523499,0.6024781465530396,-0.029805868864059448,0.13081088662147522,0.4467521607875824,-0.10730332136154175,0.1900172382593155,0.48825615644454956,-0.12081976234912872,0.2598712742328644,0.5811938643455505,-0.11121224611997604,4.0
0.7197489142417908,0.7283861637115479,-2.541524111165927e-07,0.8324127197265625,0.6251540184020996,-0.12905775010585785,0.8236657381057739,0.48500943183898926,-0.17222610116004944,0.697842538356781,0.412543386220932,-0.2057570368051529,0.5571197867393494,0.41974419355392456,-0.23110654950141907,0.6952687501907349,0.306822270154953,-0.0316854864358902,0.6300539374351501,0.14196884632110596,-0.11557062715291977,0.5933337807655334,0.19288736581802368,-0.18256299197673798,0.6202970147132874,0.28604766726493835,-0.21585233509540558,0.5906350612640381,0.34830665588378906,0.0026603590231388807,0.4964230954647064,0.16167381405830383,-0.08752486854791641,0.4694593548774719,0.25117915868759155,-0.16421326994895935,0.5173988938331604,0.34468477964401245,-0.19506435096263885,0.49982598423957825,0.40219539403915405,0.01652768813073635,0.41137146949768066,0.2518380284309387,-0.07411317527294159,0.3972651958465576,0.3201945722103119,-0.14485490322113037,0.46407419443130493,0.4229855537414551,-0.16646701097488403,0.4304857850074768,0.47286468744277954,0.0211794413626194,0.33881402015686035,0.3795621693134308,-0.0480039119720459,0.3377821147441864,0.4109083414077759,-0.0946938693523407,0.4044420123100281,0.48414701223373413,-0.1126958355307579,4.0
0.43996402621269226,0.9222797751426697,-3.429925925502175e-07,0.571532130241394,0.812553882598877,-0.04841626435518265,0.5992980599403381,0.6203325986862183,-0.05629999190568924,0.5124733448028564,0.5067955851554871,-0.06667736172676086,0.39031848311424255,0.5377536416053772,-0.07450925558805466,0.45948082208633423,0.48946455121040344,0.002933281008154154,0.4028733968734741,0.32373952865600586,-0.0498775988817215,0.43415290117263794,0.34040120244026184,-0.09841635078191757,0.4712948799133301,0.4183562695980072,-0.12257152795791626,0.3711123764514923,0.5074781179428101,0.0009034749236889184,0.30348265171051025,0.31874018907546997,-0.05141426622867584,0.34615954756736755,0.3681944012641907,-0.09376686811447144,0.3857653737068176,0.46213671565055847,-0.10886295139789581,0.29913821816444397,0.547835111618042,-0.011247371323406696,0.2261747270822525,0.3702712059020996,-0.05774088576436043,0.27950888872146606,0.41434794664382935,-0.08572713285684586,0.3265528976917267,0.5076095461845398,-0.09159200638532639,0.22872412204742432,0.6101496815681458,-0.028660275042057037,0.18918682634830475,0.47761082649230957,-0.06604359298944473,0.23283545672893524,0.4923171103000641,-0.07933183759450912,0.2760928273200989,0.563669741153717,-0.08087927103042603,4.0
0.6331707239151001,0.8633916974067688,1.6025182958401274e-08,0.7617164850234985,0.7659578919410706,-0.07518657296895981,0.7760463356971741,0.5691249966621399,-0.09268765151500702,0.6361328363418579,0.47361597418785095,-0.10856383293867111,0.4935947060585022,0.5018316507339478,-0.11938498169183731,0.6529364585876465,0.39928287267684937,0.0017489780439063907,0.5750137567520142,0.23475657403469086,-0.05800182372331619,0.5729936957359314,0.22015470266342163,-0.11048521846532822,0.6041910648345947,0.28766828775405884,-0.13402023911476135,0.5469553470611572,0.428457647562027,0.00964358914643526,0.4570336639881134,0.2454891800880432,-0.05050770565867424,0.47483745217323303,0.25196266174316406,-0.10471493005752563,0.521281898021698,0.3327016234397888,-0.1251746267080307,0.46521681547164917,0.47866302728652954,0.003604668425396085,0.39069557189941406,0.3173965811729431,-0.0594538077712059,0.4150569438934326,0.3372563421726227,-0.1020672470331192,0.4565696120262146,0.42226436734199524,-0.11207693815231323,0.3867895007133484,0.5475059151649475,-0.00885324738919735,0.33498507738113403,0.423863023519516,-0.06130737438797951,0.3613082766532898,0.4318939745426178,-0.08190718293190002,0.4023175537586212,0.49680623412132263,-0.08278860151767731,4.0
0.5612244009971619,0.867939293384552,-1.406752829780089e-07,0.650660514831543,0.8612766265869141,-0.1272021234035492,0.6966794729232788,0.8102293014526367,-0.2199825942516327,0.6983671188354492,0.8039199113845825,-0.3066055178642273,0.6741371154785156,0.8209716081619263,-0.38937216997146606,0.6710093021392822,0.5348623991012573,-0.15866002440452576,0.639581561088562,0.3718945384025574,-0.2793305516242981,0.6362021565437317,0.445444792509079,-0.35534778237342834,0.6493465900421143,0.5434286594390869,-0.39145907759666443,0.5634832382202148,0.5429304242134094,-0.1486232429742813,0.5210206508636475,0.3529070317745209,-0.2699638903141022,0.5232629179954529,0.46558746695518494,-0.32701292634010315,0.5499019622802734,0.5769868493080139,-0.3424821197986603,0.4674866497516632,0.5783312320709229,-0.15226514637470245,0.4139001965522766,0.4160768389701843,-0.259503036737442,0.431023508310318,0.5316842198371887,-0.2873159945011139,0.47188878059387207,0.6411346793174744,-0.28158074617385864,0.3834095299243927,0.6368083357810974,-0.16496917605400085,0.3410385549068451,0.5601204037666321,-0.24513505399227142,0.3594985902309418,0.6445022821426392,-0.26017433404922485,0.40120238065719604,0.726296603679657,-0.25416526198387146,4.0
0.4611116945743561,0.9776246547698975,-1.877009339068536e-07,0.5935293436050415,0.9332379102706909,-0.06396647542715073,0.6786134839057922,0.7895671129226685,-0.0912993773818016,0.629074215888977,0.6892355680465698,-0.12006460130214691,0.5203129649162292,0.7148069143295288,-0.14459165930747986,0.5742375254631042,0.5868195295333862,-0.02195049449801445,0.547178328037262,0.41919267177581787,-0.08316230773925781,0.5567256212234497,0.4516143798828125,-0.13044492900371552,0.5650949478149414,0.5331226587295532,-0.15201197564601898,0.4820247292518616,0.5926511287689209,-0.02371363714337349,0.4508034884929657,0.39781221747398376,-0.08179481327533722,0.46981164813041687,0.4577145576477051,-0.11854584515094757,0.4903242290019989,0.5473228693008423,-0.1276252120733261,0.40459901094436646,0.6205329298973083,-0.0366169698536396,0.37123411893844604,0.4379992187023163,-0.08732607215642929,0.3981292247772217,0.4918939769268036,-0.10258597880601883,0.4208134114742279,0.5800333619117737,-0.09704718738794327,0.32619908452033997,0.6720201969146729,-0.056740354746580124,0.3092842102050781,0.526357889175415,-0.09379886835813522,0.33303332328796387,0.5520367622375488,-0.09604399651288986,0.3540513217449188,0.6229974627494812,-0.08732441812753677,4.0
0.4878123998641968,0.9633505344390869,-1.0430513341930236e-08,0.5844689607620239,0.9283052682876587,-0.13405616581439972,0.6326881647109985,0.8324071168899536,-0.20749807357788086,0.5789150595664978,0.7559995055198669,-0.2716517448425293,0.4943223297595978,0.7138988375663757,-0.32771313190460205,0.5965809226036072,0.6000251173973083,-0.09612736105918884,0.5730284452438354,0.433599054813385,-0.18220309913158417,0.5431993007659912,0.46080830693244934,-0.24105024337768555,0.5485740303993225,0.5422395467758179,-0.26784273982048035,0.50957852602005,0.6043249368667603,-0.06823519617319107,0.4823154807090759,0.40983110666275024,-0.15706521272659302,0.4496881365776062,0.478510320186615,-0.21126428246498108,0.4682990312576294,0.5557888150215149,-0.22656503319740295,0.43476682901382446,0.6208003759384155,-0.057107795029878616,0.40698033571243286,0.4600180983543396,-0.12940295040607452,0.38490185141563416,0.5085296630859375,-0.16888932883739471,0.40819838643074036,0.5883777737617493,-0.17648592591285706,0.3643105626106262,0.6522960662841797,-0.05790833756327629,0.33599212765693665,0.5396420359611511,-0.10403329133987427,0.32887184619903564,0.558099627494812,-0.12627612054347992,0.3550122380256653,0.6183467507362366,-0.13194480538368225,4.0
0.46010276675224304,0.9552690982818604,-7.52567999029452e-08,0.5889990329742432,0.9023988842964172,-0.04773098975419998,0.6761459112167358,0.7561774253845215,-0.06559007614850998,0.6518343091011047,0.6378940939903259,-0.08537104725837708,0.5468535423278809,0.6582120656967163,-0.10082212835550308,0.5772420167922974,0.58207106590271,-0.0236542746424675,0.5652340650558472,0.41121429204940796,-0.08029000461101532,0.5929007530212402,0.43494242429733276,-0.12165381014347076,0.5978049039840698,0.5121637582778931,-0.1385802924633026,0.49109384417533875,0.5789470672607422,-0.029725076630711555,0.4651830196380615,0.3775363564491272,-0.07870374619960785,0.5026432871818542,0.43027937412261963,-0.1036742627620697,0.5140582919120789,0.5227468609809875,-0.10591672360897064,0.4156925678253174,0.600534975528717,-0.044744573533535004,0.3904154598712921,0.41808363795280457,-0.0892602801322937,0.4339207410812378,0.4666920602321625,-0.09401208162307739,0.44774699211120605,0.5526684522628784,-0.08217388391494751,0.33609652519226074,0.6400052905082703,-0.06560517847537994,0.32540905475616455,0.5005481839179993,-0.10048240423202515,0.36334002017974854,0.5192862153053284,-0.09883850067853928,0.37904998660087585,0.5853074193000793,-0.08683935552835464,4.0
0.4971173107624054,0.9407196044921875,-6.860832968413888e-08,0.5961406826972961,0.8972040414810181,-0.056567706167697906,0.664096474647522,0.7749017477035522,-0.08297817409038544,0.622404158115387,0.6880112290382385,-0.11069873720407486,0.5392471551895142,0.6389977931976318,-0.1352108120918274,0.5977907180786133,0.5803691148757935,-0.024398695677518845,0.5808027386665344,0.4236021637916565,-0.08444840461015701,0.5930120944976807,0.4189997911453247,-0.13369984924793243,0.5993671417236328,0.4816666841506958,-0.15535962581634521,0.5168939232826233,0.5845856070518494,-0.027541501447558403,0.48772525787353516,0.39837682247161865,-0.08463548123836517,0.5133589506149292,0.420463502407074,-0.13527220487594604,0.5333335995674133,0.5006276965141296,-0.15774019062519073,0.4439813494682312,0.6105764508247375,-0.039637789130210876,0.4184211492538452,0.44068366289138794,-0.0920744389295578,0.4482823610305786,0.46533647179603577,-0.12647150456905365,0.4669950604438782,0.5448735356330872,-0.13687606155872345,0.3664565682411194,0.6565057635307312,-0.05630805715918541,0.35521429777145386,0.5214157104492188,-0.09855193644762039,0.3813307583332062,0.5248677730560303,-0.11327270418405533,0.3969586193561554,0.583777666091919,-0.11403410136699677,4.0
0.4634974002838135,0.9541345834732056,-1.7072827063202567e-07,0.5854396224021912,0.9007251858711243,-0.06017341837286949,0.6621747612953186,0.7550826668739319,-0.07719752192497253,0.6535518169403076,0.6383758783340454,-0.09620362520217896,0.5702731013298035,0.651918351650238,-0.11025315523147583,0.5530718564987183,0.5662844777107239,0.004066442139446735,0.5292759537696838,0.42259839177131653,-0.04534034803509712,0.5243974328041077,0.4434891939163208,-0.09044945985078812,0.5319938659667969,0.517914354801178,-0.11295706033706665,0.46709582209587097,0.5728952884674072,0.005065173376351595,0.43587252497673035,0.39918971061706543,-0.044361699372529984,0.436439573764801,0.440618097782135,-0.08446580916643143,0.45361000299453735,0.5217481255531311,-0.09842567145824432,0.39424487948417664,0.6005359888076782,-0.005537055898457766,0.3654162287712097,0.4558379650115967,-0.04982125014066696,0.3790971636772156,0.4905947744846344,-0.07446866482496262,0.3991738259792328,0.5686811208724976,-0.07751820236444473,0.3227761387825012,0.6454772353172302,-0.023690877482295036,0.30800557136535645,0.5237981081008911,-0.052934881299734116,0.32554566860198975,0.5386942028999329,-0.06072406843304634,0.34752392768859863,0.5978558659553528,-0.058721330016851425,4.0
0.4467989504337311,0.9518004655838013,-6.91111608830397e-07,0.5834949612617493,0.8884391784667969,-0.04443793371319771,0.6758439540863037,0.7540764808654785,-0.057040873914957047,0.6515679359436035,0.6404584050178528,-0.07160764932632446,0.5643339157104492,0.6576886177062988,-0.0779617577791214,0.5580339431762695,0.5773382782936096,0.002240224042907357,0.5361766815185547,0.4236292243003845,-0.045175038278102875,0.5488839149475098,0.5017223954200745,-0.07776814699172974,0.5518932342529297,0.5701795220375061,-0.09261095523834229,0.4714899957180023,0.5779777765274048,0.0003755964571610093,0.4545041024684906,0.4221612811088562,-0.0432145819067955,0.4776555001735687,0.5238444209098816,-0.05716513469815254,0.4866713881492615,0.5942682027816772,-0.05314214900135994,0.3978031277656555,0.5964227318763733,-0.011972608044743538,0.37047716975212097,0.44071704149246216,-0.04854777455329895,0.40161556005477905,0.5288345217704773,-0.037144724279642105,0.4157128930091858,0.599829912185669,-0.016463549807667732,0.32295966148376465,0.6357988119125366,-0.030706701800227165,0.30902713537216187,0.5141628384590149,-0.05133351683616638,0.33825016021728516,0.5664051175117493,-0.0353536382317543,0.3561984896659851,0.6288313865661621,-0.01574322208762169,4.0
0.4936613440513611,0.9397615790367126,-3.9619214931008173e-07,0.6062793731689453,0.9191755056381226,-0.08879640698432922,0.6703218221664429,0.8432379961013794,-0.14852122962474823,0.6310782432556152,0.7722883820533752,-0.20851317048072815,0.5391682386398315,0.7186375856399536,-0.26165810227394104,0.5942867994308472,0.5854272246360779,-0.07038825750350952,0.5423251390457153,0.41582486033439636,-0.1495094895362854,0.5320069789886475,0.46474725008010864,-0.19070909917354584,0.5495054125785828,0.5431884527206421,-0.20353485643863678,0.5005541443824768,0.5936261415481567,-0.06229047104716301,0.4501712918281555,0.40928220748901367,-0.13626183569431305,0.44578856229782104,0.5142577290534973,-0.1565321683883667,0.47943124175071716,0.5815313458442688,-0.14842844009399414,0.4244476556777954,0.6123171448707581,-0.06811843812465668,0.3712017238140106,0.4353005886077881,-0.13037249445915222,0.37541937828063965,0.5294999480247498,-0.12154329568147659,0.4113338887691498,0.6084960699081421,-0.09615273773670197,0.3560447692871094,0.6542447209358215,-0.08310612291097641,0.3164949417114258,0.5335838198661804,-0.1252099722623825,0.325968474149704,0.5904789566993713,-0.11651292443275452,0.362432599067688,0.6593097448348999,-0.0967317745089531,4.0
0.44109633564949036,0.9631390571594238,-4.1457326460658805e-07,0.5772296786308289,0.8992756605148315,-0.026926059275865555,0.659692108631134,0.7671998143196106,-0.03571280837059021,0.6459593772888184,0.6527976989746094,-0.04800328239798546,0.5471400618553162,0.6771461963653564,-0.05573943257331848,0.5407480597496033,0.5838894844055176,-0.01890053227543831,0.5155143141746521,0.41916918754577637,-0.05733521282672882,0.5604058504104614,0.4626004099845886,-0.07817371934652328,0.5684074759483337,0.5342817306518555,-0.08672966808080673,0.46191635727882385,0.5867676734924316,-0.03156716376543045,0.43330323696136475,0.4097227454185486,-0.0681140199303627,0.4890907406806946,0.49375155568122864,-0.08038938790559769,0.49511536955833435,0.5719999074935913,-0.08041432499885559,0.39289361238479614,0.6138875484466553,-0.0487607978284359,0.35558947920799255,0.4424525499343872,-0.07713782042264938,0.4194035232067108,0.5158463716506958,-0.06540428102016449,0.43336498737335205,0.593316376209259,-0.051043663173913956,0.31664150953292847,0.6689934730529785,-0.06987477093935013,0.3077576756477356,0.5282559394836426,-0.09466683119535446,0.3603002429008484,0.565483033657074,-0.0818866714835167,0.375446617603302,0.6322222948074341,-0.06723631173372269,4.0
0.5187997817993164,0.9274663925170898,4.636909167743397e-08,0.6216422319412231,0.9026530981063843,-0.12169727683067322,0.6840500235557556,0.8101508617401123,-0.1892666518688202,0.6483421325683594,0.7234548330307007,-0.2507840692996979,0.56464684009552,0.6672483086585999,-0.3042421042919159,0.6245728731155396,0.5819231867790222,-0.08615205436944962,0.5943669676780701,0.4162088632583618,-0.1676052212715149,0.5736158490180969,0.4465169310569763,-0.21460159122943878,0.5860716104507446,0.5251721739768982,-0.23140203952789307,0.5389806628227234,0.585459291934967,-0.06167813390493393,0.5051311254501343,0.397879421710968,-0.14035913348197937,0.4777859151363373,0.4788668155670166,-0.1745237410068512,0.5047396421432495,0.5514070391654968,-0.17556582391262054,0.46769288182258606,0.6000442504882812,-0.05399395152926445,0.43856218457221985,0.4229697287082672,-0.1219480037689209,0.4223528206348419,0.48509490489959717,-0.1373014897108078,0.4453180134296417,0.5736822485923767,-0.12695658206939697,0.4020738899707794,0.6333867907524109,-0.05806085839867592,0.370162695646286,0.5122233033180237,-0.10623599588871002,0.3708723783493042,0.5337126851081848,-0.11953325569629669,0.3987496495246887,0.6026122570037842,-0.11556155234575272,4.0
0.4346672594547272,0.9680938720703125,-4.2094720242857875e-07,0.5432061553001404,0.9296868443489075,-0.05741872265934944,0.6121662855148315,0.8298585414886475,-0.08882328867912292,0.5869896411895752,0.7513031363487244,-0.12258441001176834,0.5192239880561829,0.6928499341011047,-0.15108977258205414,0.5232781171798706,0.6306281089782715,-0.03892501816153526,0.48794466257095337,0.46097511053085327,-0.10079746693372726,0.49698832631111145,0.5037599205970764,-0.1407841593027115,0.510994553565979,0.5756759643554688,-0.1567503958940506,0.44026800990104675,0.6391366720199585,-0.040179334580898285,0.4039233326911926,0.45656251907348633,-0.09991327673196793,0.42155277729034424,0.5307678580284119,-0.13263936340808868,0.4487203061580658,0.6059762835502625,-0.14042869210243225,0.3703908324241638,0.6619866490364075,-0.05050951614975929,0.3291616141796112,0.4847022593021393,-0.10003366321325302,0.3526754677295685,0.5520994067192078,-0.10818081349134445,0.3814467191696167,0.6326358914375305,-0.09977258741855621,0.3024389147758484,0.707633376121521,-0.06645864993333817,0.2769021987915039,0.5795978307723999,-0.10344903916120529,0.3003517985343933,0.6118736267089844,-0.10406158119440079,0.3291732966899872,0.6777743101119995,-0.09415851533412933,4.0
0.45131319761276245,0.9608086347579956,-3.4964654105351656e-07,0.5894363522529602,0.9262031316757202,-0.04938183352351189,0.685026228427887,0.8284395933151245,-0.06632734835147858,0.6564226150512695,0.7164636254310608,-0.0856158435344696,0.552670955657959,0.688500702381134,-0.09739993512630463,0.6641913652420044,0.6320914626121521,0.005875606555491686,0.6905711889266968,0.4751998782157898,-0.036189280450344086,0.6721506714820862,0.5252533555030823,-0.06669290363788605,0.6550530195236206,0.5978987216949463,-0.08021053671836853,0.5794239640235901,0.6023136377334595,0.00859481655061245,0.6054770350456238,0.43938151001930237,-0.031768497079610825,0.5767478346824646,0.5193639993667603,-0.051679275929927826,0.5744192600250244,0.5840341448783875,-0.05173775553703308,0.4996957778930664,0.5982562303543091,0.001076103886589408,0.523703932762146,0.4425939917564392,-0.02893238514661789,0.5102975964546204,0.5088682174682617,-0.02701537311077118,0.5040868520736694,0.5879477262496948,-0.013037352822721004,0.4169740378856659,0.6256285309791565,-0.012662756256759167,0.43593287467956543,0.5065627098083496,-0.023878274485468864,0.44408684968948364,0.5362719893455505,-0.011783433146774769,0.44816452264785767,0.6037514209747314,0.004194634035229683,4.0
0.5155899524688721,0.9060406684875488,-5.147207389200048e-07,0.6234327554702759,0.8360912203788757,-0.0452469065785408,0.6620516777038574,0.6925987005233765,-0.05621356517076492,0.5934258103370667,0.6077827215194702,-0.06881044805049896,0.49852851033210754,0.6248471736907959,-0.07605013251304626,0.5677274465560913,0.5479608178138733,-0.005777660757303238,0.5239318013191223,0.39839786291122437,-0.05038389563560486,0.523746132850647,0.4485921263694763,-0.08066145330667496,0.5448845624923706,0.5175387859344482,-0.09368008375167847,0.48565202951431274,0.5620687007904053,-0.005917737726122141,0.43874719738960266,0.40488308668136597,-0.056708984076976776,0.45017310976982117,0.48015296459198,-0.08066084235906601,0.4833848476409912,0.5570808053016663,-0.08064503967761993,0.41982248425483704,0.593986451625824,-0.014914486557245255,0.3597052991390228,0.446671724319458,-0.05897701904177666,0.38177722692489624,0.5122240781784058,-0.06391396373510361,0.4207931458950043,0.5857330560684204,-0.05166473612189293,0.3585924506187439,0.6460548043251038,-0.02883209101855755,0.3168937563896179,0.5393177270889282,-0.060006167739629745,0.33502697944641113,0.5650920271873474,-0.058390017598867416,0.3702993094921112,0.6206514835357666,-0.04667015001177788,4.0
0.4870917797088623,1.0022218227386475,4.528601778019947e-07,0.5797525644302368,0.9156448841094971,-0.05136878415942192,0.6217002868652344,0.7725726366043091,-0.06625431776046753,0.632238507270813,0.6413945555686951,-0.08150061219930649,0.6025880575180054,0.5355051755905151,-0.09434334933757782,0.5716352462768555,0.6501656174659729,0.003582939738407731,0.5773335099220276,0.528253972530365,-0.04527423530817032,0.5785356163978577,0.5071109533309937,-0.09335817396640778,0.5779870748519897,0.5021441578865051,-0.12073209881782532,0.5062674283981323,0.6399468183517456,0.0005160049768164754,0.5001904964447021,0.4755374789237976,-0.027677619829773903,0.4934563934803009,0.37097954750061035,-0.06612160801887512,0.4884338974952698,0.2769275903701782,-0.09498873353004456,0.4449974000453949,0.6615214347839355,-0.015771916136145592,0.43384164571762085,0.5112817287445068,-0.04958822578191757,0.4300854206085205,0.412193238735199,-0.08282438665628433,0.4272158443927765,0.32506340742111206,-0.10494457185268402,0.3826207220554352,0.7058258056640625,-0.03800218924880028,0.37294232845306396,0.5897845029830933,-0.06628028303384781,0.3694828152656555,0.5086629390716553,-0.07988356053829193,0.36725813150405884,0.43177610635757446,-0.08960092067718506,4.0
0.40679487586021423,0.853302001953125,1.049862419222336e-07,0.5096032619476318,0.7880587577819824,-0.03866821900010109,0.5906800031661987,0.6861225366592407,-0.05725913867354393,0.6204648017883301,0.5805870294570923,-0.07906980812549591,0.5687416791915894,0.5088008046150208,-0.09768160432577133,0.5347878336906433,0.5531888604164124,0.0008410775335505605,0.5437130331993103,0.43242233991622925,-0.06188569217920303,0.5430437326431274,0.4519507586956024,-0.11550106108188629,0.5394874215126038,0.5003114938735962,-0.14092500507831573,0.4790162742137909,0.532920241355896,-0.005508576985448599,0.481478750705719,0.3843134641647339,-0.037445660680532455,0.4773623049259186,0.2952479422092438,-0.0708141028881073,0.4742398262023926,0.2179887890815735,-0.09394172579050064,0.4260699152946472,0.5400466322898865,-0.024062398821115494,0.4184914529323578,0.4048594832420349,-0.05416987091302872,0.4129851162433624,0.31508421897888184,-0.07470428198575974,0.4085131287574768,0.2377350628376007,-0.08704133331775665,0.36667346954345703,0.5694681406021118,-0.04833650216460228,0.3627166152000427,0.4643925726413727,-0.06660681962966919,0.35906338691711426,0.39484620094299316,-0.06900177150964737,0.3536390960216522,0.33128708600997925,-0.06960266083478928,5.0
0.5042626857757568,0.8189834356307983,2.510858791993087e-07,0.5866725444793701,0.7488139867782593,-0.04346833750605583,0.6398673057556152,0.6380797624588013,-0.06722923368215561,0.656480073928833,0.5384699106216431,-0.0930774062871933,0.5996422171592712,0.4822748899459839,-0.11497596651315689,0.5487371683120728,0.5126089453697205,-0.01378858182579279,0.5332897901535034,0.40255504846572876,-0.08102361112833023,0.5407876968383789,0.43039119243621826,-0.1343715637922287,0.5485919117927551,0.47883880138397217,-0.1579066514968872,0.49118778109550476,0.5072161555290222,-0.01912156119942665,0.4622552990913391,0.36882084608078003,-0.05434966832399368,0.4409129321575165,0.28103435039520264,-0.08717964589595795,0.42091500759124756,0.19709306955337524,-0.10852580517530441,0.4431544840335846,0.5271907448768616,-0.03625945746898651,0.41241535544395447,0.398194283246994,-0.06828290969133377,0.39065951108932495,0.30777889490127563,-0.08850504457950592,0.37086886167526245,0.228012353181839,-0.09929472208023071,0.39676493406295776,0.5691617131233215,-0.059181615710258484,0.3764569163322449,0.4659349322319031,-0.07938249409198761,0.3604635000228882,0.3947671055793762,-0.08288870751857758,0.34433844685554504,0.3315136432647705,-0.08264632523059845,5.0
0.3839321732521057,0.8383925557136536,3.46613717283617e-07,0.47138580679893494,0.7915424704551697,-0.045942988246679306,0.5429186820983887,0.6835817098617554,-0.06229989603161812,0.5732770562171936,0.5809842348098755,-0.07677716761827469,0.5548978447914124,0.4962264895439148,-0.08973957598209381,0.524750828742981,0.5859907269477844,-0.017720550298690796,0.5437299609184265,0.47348350286483765,-0.06722017377614975,0.5353758335113525,0.4615707993507385,-0.10940853506326675,0.5261231064796448,0.4754752516746521,-0.1313982456922531,0.47383058071136475,0.5665725469589233,-0.016680924221873283,0.48667189478874207,0.4309921860694885,-0.048472534865140915,0.4869263470172882,0.3364926278591156,-0.08484478294849396,0.48815295100212097,0.25373202562332153,-0.11090731620788574,0.4210759103298187,0.5714911222457886,-0.025029296055436134,0.42930543422698975,0.44097065925598145,-0.05702731013298035,0.4342958927154541,0.35124847292900085,-0.08632539212703705,0.43930649757385254,0.2753000855445862,-0.10496781021356583,0.36177802085876465,0.5942026376724243,-0.03762156516313553,0.3706202805042267,0.4932253062725067,-0.06274950504302979,0.3749639689922333,0.4243653416633606,-0.07542279362678528,0.3796303868293762,0.3600713014602661,-0.0832286849617958,5.0
